school_num,school,school_typ,address,city,zipcode,magnet,grdlevl,x,y,mag_focus,schl_stat,StopID,StopDesc,Nearest_In,x_2,y_2,Bench,Shelter,routes,Direction,Pole_Locat,Sidewalk,Trans_P,landmarks,trashcans,LATITUDE,LONGITUDE
4311.00000000000,ASHLEY PARK PRE K-8,MIDDLE,2401 Belfast Drive,Charlotte,28208.00000000000,Non Magnet,6-8,1435293.00613999995,545021.99512300000,,Current,"44570",Greenland Ave & Weyland Ave,WEYLAND & ASHLEY,143582.89999999999,54263.70000000000,,,"2, 30",outbound,forward facing edge of pavement,sidewalk,,,0.00000000000,35.22625200000,-80.88927000000
4311.00000000000,ASHLEY PARK PRE K-8,MIDDLE,2401 Belfast Drive,Charlotte,28208.00000000000,Non Magnet,6-8,1435293.00613999995,545021.99512300000,,Current,"01350",Ashley Rd & Meredith Ave,DUBLIN & MEREDITH,143477.50000000000,54372.40000000000,,,"2, 235, 30",inbound,rear facing back of curb,sidewalk,transfer point,,0.00000000000,35.22918200000,-80.89287100000
4311.00000000000,ASHLEY PARK PRE K-8,MIDDLE,2401 Belfast Drive,Charlotte,28208.00000000000,Non Magnet,6-8,1435293.00613999995,545021.99512300000,,Current,"00360",Alleghany St @ 1335,CRISMAN & ASHLEY,143532.29999999999,54683.40000000000,,,"34",inbound,forward facing back of curb,sidewalk,transfer point,,1.00000000000,35.23775500000,-80.89123500000
4311.00000000000,ASHLEY PARK PRE K-8,ELEMENTARY,2401 Belfast Drive,Charlotte,28208.00000000000,Non Magnet,PreK-5,1435293.00613999995,545021.99512300000,,Current,"11490",Greenland Ave & Ashley Rd,WEYLAND & ASHLEY,143557.50000000000,54270.60000000000,Bench,,"2, 30",outbound,forward facing back of sidewalk,sidewalk,transfer point,,2.00000000000,35.22642800000,-80.89012700000
4311.00000000000,ASHLEY PARK PRE K-8,ELEMENTARY,2401 Belfast Drive,Charlotte,28208.00000000000,Non Magnet,PreK-5,1435293.00613999995,545021.99512300000,,Current,"07590",Alleghany St & Ashley Rd,CRISMAN & ASHLEY,143391.70000000001,54706.50000000000,,,"34",inbound,forward facing back of curb,sidewalk,,,0.00000000000,35.23831600000,-80.89595800000
4311.00000000000,ASHLEY PARK PRE K-8,ELEMENTARY,2401 Belfast Drive,Charlotte,28208.00000000000,Non Magnet,PreK-5,1435293.00613999995,545021.99512300000,,Current,"37270",Alleghany St & Ashley Rd,CRISMAN & ASHLEY,143403.89999999999,54709.50000000000,,,"34",outbound,forward facing back of curb,sidewalk,,,0.00000000000,35.23840500000,-80.89555100000
4311.00000000000,ASHLEY PARK PRE K-8,ELEMENTARY,2401 Belfast Drive,Charlotte,28208.00000000000,Non Magnet,PreK-5,1435293.00613999995,545021.99512300000,,Current,"06710",Alleghany St & Crisman St,CRISMAN & ASHLEY,143643.70000000001,54724.30000000000,,,"34",outbound,forward facing back of curb,sidewalk,,,1.00000000000,35.23893900000,-80.88752900000
4311.00000000000,ASHLEY PARK PRE K-8,ELEMENTARY,2401 Belfast Drive,Charlotte,28208.00000000000,Non Magnet,PreK-5,1435293.00613999995,545021.99512300000,,Current,"45863",Wal-Mart @ Ashley & Wilkinson,ASHLEY ROAD & WAL-MART & GREENLAND,143513.50000000000,54276.50000000000,,Shelter,"2",inbound,forward facing back of curb,sidewalk,,,2.00000000000,35.22656900000,-80.89160200000
4311.00000000000,ASHLEY PARK PRE K-8,ELEMENTARY,2401 Belfast Drive,Charlotte,28208.00000000000,Non Magnet,PreK-5,1435293.00613999995,545021.99512300000,,Current,"01330",Ashley Rd & Kempton Pl,KEMPTON & KEMPTON,143392.00000000000,54542.10000000000,,,"2, 235, 30",outbound,forward facing back of curb,,transfer point,,2.00000000000,35.23380000000,-80.89584200000
4311.00000000000,ASHLEY PARK PRE K-8,ELEMENTARY,2401 Belfast Drive,Charlotte,28208.00000000000,Non Magnet,PreK-5,1435293.00613999995,545021.99512300000,,Current,"00400",Alleghany St @ Phillip Berry A,CRISMAN & ASHLEY,143533.70000000001,54684.50000000000,Bench,,"34",outbound,forward facing back of sidewalk,sidewalk,transfer point,,0.00000000000,35.23778600000,-80.89118900000
4311.00000000000,ASHLEY PARK PRE K-8,ELEMENTARY,2401 Belfast Drive,Charlotte,28208.00000000000,Non Magnet,PreK-5,1435293.00613999995,545021.99512300000,,Current,"01340",Ashley Rd & Kempton Pl,KEMPTON & KEMPTON,143393.70000000001,54531.80000000000,Bench,,"2, 235, 30",inbound,forward facing back of sidewalk,sidewalk,transfer point,,1.00000000000,35.23352000000,-80.89577800000
4311.00000000000,ASHLEY PARK PRE K-8,ELEMENTARY,2401 Belfast Drive,Charlotte,28208.00000000000,Non Magnet,PreK-5,1435293.00613999995,545021.99512300000,,Current,"01300",Ashley Rd & Bullard St,LIGGETT & BULLARD,143357.00000000000,54608.20000000000,,,"2, 235",inbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.23559700000,-80.89705700000
4311.00000000000,ASHLEY PARK PRE K-8,ELEMENTARY,2401 Belfast Drive,Charlotte,28208.00000000000,Non Magnet,PreK-5,1435293.00613999995,545021.99512300000,,Current,"01310",Ashley Rd & Alleghany St,ALLEGHANY & LIGGETT,143356.00000000000,54691.30000000000,,,"235, 30",outbound,forward facing back of curb,sidewalk,,,0.00000000000,35.23787900000,-80.89714300000
4311.00000000000,ASHLEY PARK PRE K-8,ELEMENTARY,2401 Belfast Drive,Charlotte,28208.00000000000,Non Magnet,PreK-5,1435293.00613999995,545021.99512300000,,Current,"01270",Ashley Rd & Alleghany St,ALLEGHANY & LIGGETT,143351.29999999999,54680.10000000000,,,"2, 235",inbound,forward facing back of sidewalk,sidewalk,transfer point,,0.00000000000,35.23756900000,-80.89729300000
4311.00000000000,ASHLEY PARK PRE K-8,ELEMENTARY,2401 Belfast Drive,Charlotte,28208.00000000000,Non Magnet,PreK-5,1435293.00613999995,545021.99512300000,,Current,"01290",Ashley Rd & Bullard St,LIGGETT & BULLARD,143358.20000000001,54607.80000000000,,,"2, 235, 30",outbound,forward facing back of curb,,,,0.00000000000,35.23558700000,-80.89701600000
4311.00000000000,ASHLEY PARK PRE K-8,ELEMENTARY,2401 Belfast Drive,Charlotte,28208.00000000000,Non Magnet,PreK-5,1435293.00613999995,545021.99512300000,,Current,"01260",Ashley & Allegany,ALLEGHANY & LIGGETT,143355.89999999999,54692.40000000000,,,"2",not applicable,forward facing back of curb,sidewalk,transfer point,,0.00000000000,35.23791000000,-80.89714700000
4311.00000000000,ASHLEY PARK PRE K-8,ELEMENTARY,2401 Belfast Drive,Charlotte,28208.00000000000,Non Magnet,PreK-5,1435293.00613999995,545021.99512300000,,Current,"37310",Alleghany St @ 1203,CRISMAN & ASHLEY,143617.29999999999,54690.20000000000,,,"34",inbound,forward facing back of curb,sidewalk,transfer point,,0.00000000000,35.23798600000,-80.88839300000
4311.00000000000,ASHLEY PARK PRE K-8,ELEMENTARY,2401 Belfast Drive,Charlotte,28208.00000000000,Non Magnet,PreK-5,1435293.00613999995,545021.99512300000,,Current,"46350",Ashley Rd & Dublin Rd,DUBLIN & MEREDITH,143469.50000000000,54394.40000000000,,,"2, 235, 30",outbound,forward facing back of curb,,,,0.00000000000,35.22978500000,-80.89315200000
4311.00000000000,ASHLEY PARK PRE K-8,ELEMENTARY,2401 Belfast Drive,Charlotte,28208.00000000000,Non Magnet,PreK-5,1435293.00613999995,545021.99512300000,,Current,"46351",Ashley Rd & Dublin Rd,KEMPTON & DUBLIN,143460.89999999999,54402.20000000000,,,"2, 235, 30",inbound,forward facing edge of pavement,sidewalk,,,0.00000000000,35.22999400000,-80.89344500000
4311.00000000000,ASHLEY PARK PRE K-8,ELEMENTARY,2401 Belfast Drive,Charlotte,28208.00000000000,Non Magnet,PreK-5,1435293.00613999995,545021.99512300000,,Current,"04480",Carlyle Dr & Cartwright Pl,HEYWOOD & CARTWRIGHT,143320.79999999999,54481.80000000000,,,"30",inbound,forward facing back of curb,sidewalk,,,0.00000000000,35.23210600000,-80.89818800000
4311.00000000000,ASHLEY PARK PRE K-8,ELEMENTARY,2401 Belfast Drive,Charlotte,28208.00000000000,Non Magnet,PreK-5,1435293.00613999995,545021.99512300000,,Current,"44605",Greenland Ave & Weyland Ave,HIGHLAND & WEYLAND,143628.00000000000,54265.20000000000,,,"2, 30",inbound,forward facing back of sidewalk,sidewalk,transfer point,,0.00000000000,35.22631800000,-80.88776100000
4311.00000000000,ASHLEY PARK PRE K-8,ELEMENTARY,2401 Belfast Drive,Charlotte,28208.00000000000,Non Magnet,PreK-5,1435293.00613999995,545021.99512300000,,Current,"04490",Carlyle Dr & Wilson Ave,CARTWRIGHT & WILSON,143289.10000000001,54458.60000000000,,,"30",inbound,forward facing back of curb,sidewalk,,,0.00000000000,35.23145200000,-80.89923400000
4311.00000000000,ASHLEY PARK PRE K-8,ELEMENTARY,2401 Belfast Drive,Charlotte,28208.00000000000,Non Magnet,PreK-5,1435293.00613999995,545021.99512300000,,Current,"44545",Ashley Rd @ 2401,KEMPTON & DUBLIN,143446.60000000001,54440.30000000000,,,"2, 235, 30",outbound,forward facing back of curb,,transfer point,,0.00000000000,35.23103300000,-80.89394700000
4311.00000000000,ASHLEY PARK PRE K-8,ELEMENTARY,2401 Belfast Drive,Charlotte,28208.00000000000,Non Magnet,PreK-5,1435293.00613999995,545021.99512300000,,Current,"44570",Greenland Ave & Weyland Ave,WEYLAND & ASHLEY,143582.89999999999,54263.70000000000,,,"2, 30",outbound,forward facing edge of pavement,sidewalk,,,0.00000000000,35.22625200000,-80.88927000000
4311.00000000000,ASHLEY PARK PRE K-8,ELEMENTARY,2401 Belfast Drive,Charlotte,28208.00000000000,Non Magnet,PreK-5,1435293.00613999995,545021.99512300000,,Current,"01350",Ashley Rd & Meredith Ave,DUBLIN & MEREDITH,143477.50000000000,54372.40000000000,,,"2, 235, 30",inbound,rear facing back of curb,sidewalk,transfer point,,0.00000000000,35.22918200000,-80.89287100000
4311.00000000000,ASHLEY PARK PRE K-8,ELEMENTARY,2401 Belfast Drive,Charlotte,28208.00000000000,Non Magnet,PreK-5,1435293.00613999995,545021.99512300000,,Current,"00360",Alleghany St @ 1335,CRISMAN & ASHLEY,143532.29999999999,54683.40000000000,,,"34",inbound,forward facing back of curb,sidewalk,transfer point,,1.00000000000,35.23775500000,-80.89123500000
4314.00000000000,BAIN,ELEMENTARY,11540 Bain School Road,Charlotte,28227.00000000000,Non Magnet,K-5,1507069.99875000003,522082.99506900000,,Current,"14220",Lawyers Rd & Hwy 51,NELSON & MATTHEWS-MINT HILL,150471.79999999999,52239.30000000000,,,40x,inbound,forward facing back of curb,,,,0.00000000000,35.17401800000,-80.65749500000
4314.00000000000,BAIN,ELEMENTARY,11540 Bain School Road,Charlotte,28227.00000000000,Non Magnet,K-5,1507069.99875000003,522082.99506900000,,Current,"11990",Mint Hill Festival Shopping Ct,LAWYERS & MATTHEWS-MINT HILL,150473.00000000000,52171.40000000000,,,40x,not applicable,forward facing back of curb,,,,0.00000000000,35.17215300000,-80.65741700000
4314.00000000000,BAIN,ELEMENTARY,11540 Bain School Road,Charlotte,28227.00000000000,Non Magnet,K-5,1507069.99875000003,522082.99506900000,,Current,"14210",Lawyers Rd & Hwy 51,NELSON & MATTHEWS-MINT HILL,150468.29999999999,52240.10000000000,,,40x,outbound,rear facing back of curb,,,,0.00000000000,35.17403800000,-80.65761200000
4316.00000000000,CHARLES H PARKER ACADEMIC CENTER,ELEMENTARY,1546 Walton Road,Charlotte,28208.00000000000,Partial,K-5,1435610.00714999996,537408.99952199997,Learning Immersion & Talent Development,Current,"34440",West Blvd & James St,ROSS & REID,143323.20000000001,53737.10000000000,,,"10",outbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.21164900000,-80.89763100000
4316.00000000000,CHARLES H PARKER ACADEMIC CENTER,ELEMENTARY,1546 Walton Road,Charlotte,28208.00000000000,Partial,K-5,1435610.00714999996,537408.99952199997,Learning Immersion & Talent Development,Current,"34360",West Blvd & Donald Ross Rd,DONALD ROSS & ROMARE BEARDEN,143433.50000000000,53762.20000000000,,,"10",outbound,forward facing back of sidewalk,sidewalk,transfer point,,0.00000000000,35.21239600000,-80.89395500000
4316.00000000000,CHARLES H PARKER ACADEMIC CENTER,ELEMENTARY,1546 Walton Road,Charlotte,28208.00000000000,Partial,K-5,1435610.00714999996,537408.99952199997,Learning Immersion & Talent Development,Current,"34400",West Blvd & Romare Bearden Dr,ROMARE BEARDEN & JAMES,143378.70000000001,53737.20000000000,,Shelter,"10, 235",inbound,forward facing back of sidewalk,sidewalk,transfer point,,1.00000000000,35.21168100000,-80.89577300000
4316.00000000000,CHARLES H PARKER ACADEMIC CENTER,ELEMENTARY,1546 Walton Road,Charlotte,28208.00000000000,Partial,K-5,1435610.00714999996,537408.99952199997,Learning Immersion & Talent Development,Current,"38460",West Blvd & Beech Nut Rd,WATSON & BEECH NUT,143647.00000000000,53855.30000000000,,,"10, 30",inbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.21506600000,-80.88686700000
4316.00000000000,CHARLES H PARKER ACADEMIC CENTER,ELEMENTARY,1546 Walton Road,Charlotte,28208.00000000000,Partial,K-5,1435610.00714999996,537408.99952199997,Learning Immersion & Talent Development,Current,"06000",Clanton Rd & Farmer St,FARMER & WEST,143449.79999999999,53677.00000000000,,,"30",inbound,forward facing back of curb,sidewalk,,,0.00000000000,35.21006400000,-80.89335500000
4316.00000000000,CHARLES H PARKER ACADEMIC CENTER,ELEMENTARY,1546 Walton Road,Charlotte,28208.00000000000,Partial,K-5,1435610.00714999996,537408.99952199997,Learning Immersion & Talent Development,Current,"34330",West Blvd & Dr Carver Rd,BEECH NUT & DR CARVER,143582.10000000001,53831.30000000000,,,"10, 30",outbound,forward facing back of curb,sidewalk,transfer point,,0.00000000000,35.21437500000,-80.88902200000
4316.00000000000,CHARLES H PARKER ACADEMIC CENTER,ELEMENTARY,1546 Walton Road,Charlotte,28208.00000000000,Partial,K-5,1435610.00714999996,537408.99952199997,Learning Immersion & Talent Development,Current,"11465",Remount Rd & West Blvd,WEST & KIMBERLY,143743.70000000001,53919.10000000000,,,"2, 30",outbound,forward facing back of curb,sidewalk,,,0.00000000000,35.21686900000,-80.88367100000
4316.00000000000,CHARLES H PARKER ACADEMIC CENTER,ELEMENTARY,1546 Walton Road,Charlotte,28208.00000000000,Partial,K-5,1435610.00714999996,537408.99952199997,Learning Immersion & Talent Development,Current,"34340",West Blvd & Walton Rd,DR CARVER & WALTON,143513.89999999999,53799.40000000000,,,"10, 30",outbound,forward facing back of sidewalk,sidewalk,,,1.00000000000,35.21346000000,-80.89128700000
4316.00000000000,CHARLES H PARKER ACADEMIC CENTER,ELEMENTARY,1546 Walton Road,Charlotte,28208.00000000000,Partial,K-5,1435610.00714999996,537408.99952199997,Learning Immersion & Talent Development,Current,"11466",Remount Rd & West Blvd,WEST & KIMBERLY,143737.60000000001,53918.20000000000,,,"2",,,,,,0.00000000000,35.21684200000,-80.88387400000
4316.00000000000,CHARLES H PARKER ACADEMIC CENTER,ELEMENTARY,1546 Walton Road,Charlotte,28208.00000000000,Partial,K-5,1435610.00714999996,537408.99952199997,Learning Immersion & Talent Development,Current,"34300",West Blvd & Dr Carver Rd,BEECH NUT & DR CARVER,143595.79999999999,53832.10000000000,,,"10, 30",inbound,forward facing back of sidewalk,sidewalk,,,1.00000000000,35.21440100000,-80.88856600000
4316.00000000000,CHARLES H PARKER ACADEMIC CENTER,ELEMENTARY,1546 Walton Road,Charlotte,28208.00000000000,Partial,K-5,1435610.00714999996,537408.99952199997,Learning Immersion & Talent Development,Current,"34320",West Blvd & Walton Rd,WALTON & WEST,143507.50000000000,53789.90000000000,Bench,,"10, 30",inbound,forward facing back of sidewalk,sidewalk,,,1.00000000000,35.21319600000,-80.89149500000
4316.00000000000,CHARLES H PARKER ACADEMIC CENTER,ELEMENTARY,1546 Walton Road,Charlotte,28208.00000000000,Partial,K-5,1435610.00714999996,537408.99952199997,Learning Immersion & Talent Development,Current,"34250",West Blvd & Remount Rd,REMOUNT & WATSON,143726.29999999999,53892.10000000000,Bench,,"10, 30",outbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.21611800000,-80.88423600000
4316.00000000000,CHARLES H PARKER ACADEMIC CENTER,ELEMENTARY,1546 Walton Road,Charlotte,28208.00000000000,Partial,K-5,1435610.00714999996,537408.99952199997,Learning Immersion & Talent Development,Current,"34260",West Blvd @ 1603,REMOUNT & WATSON,143716.70000000001,53885.20000000000,,,"10, 30",outbound,forward facing back of sidewalk,sidewalk,,,1.00000000000,35.21592300000,-80.88455300000
4316.00000000000,CHARLES H PARKER ACADEMIC CENTER,ELEMENTARY,1546 Walton Road,Charlotte,28208.00000000000,Partial,K-5,1435610.00714999996,537408.99952199997,Learning Immersion & Talent Development,Current,"34220",West Blvd & Remount Rd,FORDHAM & REMOUNT,143770.10000000001,53898.40000000000,,,"10",inbound,forward facing back of sidewalk,sidewalk,transfer point,,1.00000000000,35.21631400000,-80.88277400000
4316.00000000000,CHARLES H PARKER ACADEMIC CENTER,ELEMENTARY,1546 Walton Road,Charlotte,28208.00000000000,Partial,K-5,1435610.00714999996,537408.99952199997,Learning Immersion & Talent Development,Current,"34230",West Blvd & Beech Nut Rd,WATSON & BEECH NUT,143642.20000000001,53857.80000000000,,,"10, 30",outbound,forward facing back of sidewalk,sidewalk,transfer point,,0.00000000000,35.21513200000,-80.88702900000
4316.00000000000,CHARLES H PARKER ACADEMIC CENTER,ELEMENTARY,1546 Walton Road,Charlotte,28208.00000000000,Partial,K-5,1435610.00714999996,537408.99952199997,Learning Immersion & Talent Development,Current,"05980",Clanton Rd & Caronia St,CARONIA & FARMER,143439.89999999999,53597.30000000000,,,"30",outbound,forward facing back of curb,sidewalk,transfer point,,0.00000000000,35.20786900000,-80.89363500000
4316.00000000000,CHARLES H PARKER ACADEMIC CENTER,ELEMENTARY,1546 Walton Road,Charlotte,28208.00000000000,Partial,K-5,1435610.00714999996,537408.99952199997,Learning Immersion & Talent Development,Current,"05990",Clanton Rd & Farmer St,FARMER & WEST,143445.79999999999,53669.60000000000,,,"30",outbound,forward facing back of curb,sidewalk,,,0.00000000000,35.20985900000,-80.89348400000
4316.00000000000,CHARLES H PARKER ACADEMIC CENTER,ELEMENTARY,1546 Walton Road,Charlotte,28208.00000000000,Partial,K-5,1435610.00714999996,537408.99952199997,Learning Immersion & Talent Development,Current,"34500",West Blvd & Ross Ave,ROSS & REID,143306.20000000001,53732.00000000000,,,"10",inbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.21150000000,-80.89819600000
4316.00000000000,CHARLES H PARKER ACADEMIC CENTER,ELEMENTARY,1546 Walton Road,Charlotte,28208.00000000000,Partial,K-5,1435610.00714999996,537408.99952199997,Learning Immersion & Talent Development,Current,"05970",Clanton Rd & Caronia St,CARONIA & FARMER,143442.79999999999,53586.30000000000,,Shelter,"30",inbound,forward facing back of curb,sidewalk,,,0.00000000000,35.20756900000,-80.89353100000
4316.00000000000,CHARLES H PARKER ACADEMIC CENTER,ELEMENTARY,1546 Walton Road,Charlotte,28208.00000000000,Partial,K-5,1435610.00714999996,537408.99952199997,Learning Immersion & Talent Development,Current,"34420",West Blvd & Romare Bearden Dr,DONALD ROSS & ROMARE BEARDEN,143391.00000000000,53745.60000000000,Bench,,"10",outbound,forward facing back of sidewalk,sidewalk,transfer point,,0.00000000000,35.21191800000,-80.89536700000
4369.00000000000,BEREWICK,ELEMENTARY,5910 Dixie River Road,Charlotte,28278.00000000000,Non Magnet,K-5,1408532.00224999990,524108.99889100000,,Current,"52000",Outlets Bv & Designer Dr,STYLE & DESIGNER,141046.89999999999,52281.80000000000,,Shelter,"55, 56",not applicable,forward facing back of sidewalk,sidewalk,,,1.00000000000,35.17045200000,-80.97285500000
7496.00000000000,BERRY ACADEMY OF TECHNOLOGY,HIGH,1430 Alleghany Street,Charlotte,28208.00000000000,Full,9-12,1435186.00111000007,547310.99480999995,STEM,Current,"01220",Ashley Rd & Scott Futrell Dr,SCOTT FUTRELL & LINDBERGH,143361.10000000001,54807.80000000000,Bench,,"2",outbound,forward facing back of sidewalk,sidewalk,transfer point,,0.00000000000,35.24108300000,-80.89704700000
7496.00000000000,BERRY ACADEMY OF TECHNOLOGY,HIGH,1430 Alleghany Street,Charlotte,28208.00000000000,Full,9-12,1435186.00111000007,547310.99480999995,STEM,Current,"07590",Alleghany St & Ashley Rd,CRISMAN & ASHLEY,143391.70000000001,54706.50000000000,,,"34",inbound,forward facing back of curb,sidewalk,,,0.00000000000,35.23831600000,-80.89595800000
